Species primary name,Species tertiary name,BirdMAP ID,Date,Time,Seen/Heard,Latitude,Longitude,Notes,Count,Count exact,Dead/Alive,Altitude,Ring number,Age count - Adult,Age count - Sub-adult,Age count - Immature,Age count - Juvenile,Age count - Chick,Gender count - Male,Gender count - Female,Breeding status,Colouration,Fed by,Feeding,Flight direction,Habitat,Roosting site,Sighting direction,Sighting distance,Activity,Feeding on,Fieldsheet,Location name,ISO date
African Pied Wagtail,Motacilla aguimp,685,2021-05-20,06:11,Heard,-3.331019,40.011243,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-20T06:11:15.703+0300
Amethyst Sunbird,Chalcomitra amethystina,772,2021-05-20,06:06,Heard,-3.330968,40.012205,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-20T06:06:34.560+0300
Common Drongo,Dicrurus adsimilis,517,2021-05-20,06:05,Heard,-3.330946,40.012257,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-20T06:05:00.421+0300
White-browed Robin Chat,Cossypha heuglini,580,2021-05-20,06:02,Heard,-3.330913,40.012684,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-20T06:02:59.527+0300
Dodson's Bulbul,Pycnonotus barbatus dodsoni,3032,2021-05-20,06:01,Heard,-3.330864,40.012757,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-20T06:01:04.871+0300
House Crow,Corvus splendens,989,2021-05-20,06:00,Seen,-3.330876,40.012764,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-20T06:00:54.825+0300
Unidentified,Unidentified,0,2021-05-20,06:00,Seen,-3.330848,40.012743,JM,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-20T06:00:34.430+0300
Village Weaver,Ploceus cucullatus,797,2021-05-18,08:11,Seen,-3.33255,40.017382,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T08:11:47.748+0300
Black-backed Puffback,Dryoscopus cubla,712,2021-05-18,08:11,Heard,-3.332495,40.01739,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T08:11:12.644+0300
African Palm Swift,Cypsiurus parvus,387,2021-05-18,08:07,Seen,-3.331726,40.017364,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T08:07:28.148+0300
Tawny-flanked Prinia,Prinia subflava,649,2021-05-18,08:06,Seen,-3.331544,40.017312,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T08:06:51.450+0300
African Pied Wagtail,Motacilla aguimp,685,2021-05-18,08:06,Heard,-3.331492,40.017334,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T08:06:35.734+0300
Zanzibar Greenbul,Andropadus importunus,551,2021-05-18,08:05,Heard,-3.331169,40.01734,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T08:05:00.803+0300
Black-headed Heron,Ardea melanocephala,55,2021-05-18,08:01,Seen,-3.330373,40.017236,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T08:01:58.481+0300
Dodson's Bulbul,Pycnonotus barbatus dodsoni,3032,2021-05-18,08:01,Heard,-3.330328,40.017217,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T08:01:25.957+0300
Black-crowned Tchagra,Tchagra senegalus,715,2021-05-18,08:01,Heard,-3.330312,40.017274,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T08:01:09.298+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2021-05-18,08:00,Seen,-3.33031,40.01726,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T08:00:36.256+0300
House Crow,Corvus splendens,989,2021-05-18,08:00,Seen,-3.330301,40.017247,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T08:00:25.917+0300
Common Drongo,Dicrurus adsimilis,517,2021-05-18,08:00,Seen,-3.330326,40.017242,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T08:00:17.744+0300
Unidentified,Unidentified,0,2021-05-18,08:00,Seen,-3.330377,40.017219,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T08:00:09.214+0300
Unidentified,Unidentified,0,2021-05-18,08:00,Seen,-3.330336,40.017209,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T08:00:04.896+0300
Purple-banded Sunbird,Cinnyris bifasciatus,756,2021-05-18,07:51,Seen,-3.328516,40.017022,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T07:51:06.295+0300
Red-cheeked Cordon-bleu,Uraeginthus bengalus,3974,2021-05-18,07:48,Seen,-3.328388,40.016995,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T07:48:37.897+0300
Grey-headed Bushshrike,Malaconotus blanchoti,723,2021-05-18,07:41,Heard,-3.327568,40.016426,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T07:41:57.186+0300
Black-bellied Starling,Notopholia corusca,740,2021-05-18,07:38,Seen,-3.327485,40.017299,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T07:38:51.827+0300
Collared Sunbird,Hedydipna collaris,771,2021-05-18,07:38,Seen,-3.327439,40.017416,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T07:38:15.326+0300
Sacred Ibis,Threskiornis aethiopicus,81,2021-05-18,07:35,Seen,-3.327402,40.018066,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T07:35:41.286+0300
Black-headed Heron,Ardea melanocephala,55,2021-05-18,07:32,Seen,-3.32736,40.018788,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T07:32:40.183+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2021-05-18,07:30,Seen,-3.32734,40.019306,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T07:30:35.018+0300
Lilac-breasted Roller,Coracias caudatus,413,2021-05-18,07:28,Heard,-3.327288,40.019709,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T07:28:56.755+0300
Pale Flycatcher,Bradornis pallidus,662,2021-05-18,07:24,Seen,-3.326242,40.019693,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T07:24:16.613+0300
Violet-backed Starling,Cinnyricinclus leucogaster,736,2021-05-18,07:18,Seen,-3.325633,40.019611,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T07:18:45.647+0300
Dodson's Bulbul,Pycnonotus barbatus dodsoni,3032,2021-05-18,07:18,Seen,-3.325561,40.019644,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T07:18:33.905+0300
Tawny-flanked Prinia,Prinia subflava,649,2021-05-18,07:17,Seen,-3.3254,40.019608,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T07:17:08.763+0300
Speckled Mousebird,Colius striatus,390,2021-05-18,07:16,Seen,-3.325386,40.019664,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T07:16:44.004+0300
Village Weaver,Ploceus cucullatus,797,2021-05-18,07:14,Seen,-3.325056,40.019635,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T07:14:09.037+0300
Black-crowned Tchagra,Tchagra senegalus,715,2021-05-18,07:11,Heard,-3.324429,40.019546,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T07:11:10.286+0300
White-browed Coucal,Centropus superciliosus,1036,2021-05-18,07:09,Heard,-3.324301,40.019605,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T07:09:01.491+0300
African Palm Swift,Cypsiurus parvus,387,2021-05-18,07:06,Seen,-3.324232,40.02018,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T07:06:31.843+0300
African Golden Oriole,Oriolus auratus,520,2021-05-18,07:06,Seen,-3.324249,40.02018,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T07:06:10.352+0300
Ring-necked Dove,Streptopelia capicola,316,2021-05-18,07:03,Seen,-3.324161,40.020714,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T07:03:39.794+0300
White-browed Robin Chat,Cossypha heuglini,580,2021-05-18,07:03,Heard,-3.32418,40.020707,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T07:03:18.224+0300
Zanzibar Greenbul,Andropadus importunus,551,2021-05-18,07:00,Heard,-3.324143,40.02119,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T07:00:57.753+0300
Black-backed Puffback,Dryoscopus cubla,712,2021-05-18,07:00,Heard,-3.32413,40.021179,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T07:00:49.266+0300
African Pied Wagtail,Motacilla aguimp,685,2021-05-18,07:00,Seen,-3.324122,40.02118,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T07:00:42.831+0300
House Crow,Corvus splendens,989,2021-05-18,07:00,Seen,-3.324122,40.02118,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T07:00:36.926+0300
Lizard Buzzard,Kaupifalco monogrammicus,144,2021-05-18,07:00,Seen,-3.324122,40.02118,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T07:00:26.067+0300
Common Drongo,Dicrurus adsimilis,517,2021-05-18,07:00,Seen,-3.324123,40.021181,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T07:00:20.164+0300
Unidentified,Unidentified,0,2021-05-18,07:00,Seen,-3.324126,40.021185,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T07:00:13.754+0300
Unidentified,Unidentified,0,2021-05-18,07:00,Seen,-3.324122,40.021172,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T07:00:10.509+0300
Olive Sunbird,Cyanomitra olivacea,766,2021-05-18,06:54,Seen,-3.323402,40.021127,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T06:54:42.346+0300
Grey-headed Kingfisher,Halcyon leucocephala,401,2021-05-18,06:34,Seen,-3.321459,40.014088,,1,false,Alive,,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T06:34:41.424+0300
Village Weaver,Ploceus cucullatus,797,2021-05-18,06:32,Seen,-3.321723,40.017893,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T06:32:58.994+0300
Little Swift,Apus affinis,385,2021-05-18,06:32,Seen,-3.321697,40.01785,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T06:32:31.201+0300
Ring-necked Dove,Streptopelia capicola,316,2021-05-18,06:29,Heard,-3.321657,40.017248,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T06:29:41.889+0300
Grey-headed Bushshrike,Malaconotus blanchoti,723,2021-05-18,06:29,Heard,-3.321666,40.017297,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T06:29:30.655+0300
African Golden Oriole,Oriolus auratus,520,2021-05-18,06:27,Seen,-3.32168,40.016808,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T06:27:16.940+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2021-05-18,06:24,Seen,-3.321754,40.016111,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T06:24:37.728+0300
African Pied Wagtail,Motacilla aguimp,685,2021-05-18,06:20,Heard,-3.321534,40.015431,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T06:20:52.693+0300
Zanzibar Greenbul,Andropadus importunus,551,2021-05-18,06:18,Heard,-3.32137,40.015077,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T06:18:14.708+0300
Lizard Buzzard,Kaupifalco monogrammicus,144,2021-05-18,06:17,Seen,-3.321406,40.015164,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T06:17:42.763+0300
Pale Flycatcher,Bradornis pallidus,662,2021-05-18,06:14,Seen,-3.321473,40.014457,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T06:14:29.866+0300
Sacred Ibis,Threskiornis aethiopicus,81,2021-05-18,06:10,Seen,-3.321507,40.013609,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T06:10:13.310+0300
Red-eyed Dove,Streptopelia semitorquata,314,2021-05-18,06:07,Heard,-3.321546,40.013137,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T06:07:30.921+0300
Violet-backed Starling,Cinnyricinclus leucogaster,736,2021-05-18,06:07,Seen,-3.321517,40.013187,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T06:07:21.020+0300
Hadeda,Bostrychia hagedash,84,2021-05-18,06:06,Heard,-3.321521,40.01321,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T06:06:58.853+0300
White-browed Coucal,Centropus superciliosus,1036,2021-05-18,06:06,Heard,-3.321533,40.013168,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T06:06:32.041+0300
Tawny-flanked Prinia,Prinia subflava,649,2021-05-18,06:06,Seen,-3.321538,40.013164,,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T06:06:13.171+0300
Black-crowned Tchagra,Tchagra senegalus,715,2021-05-18,06:05,Heard,-3.321565,40.013082,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T06:05:36.652+0300
Common Drongo,Dicrurus adsimilis,517,2021-05-18,06:03,Heard,-3.321517,40.0129,,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T06:03:55.179+0300
African Palm Swift,Cypsiurus parvus,387,2021-05-18,06:03,Seen,-3.321534,40.012882,,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T06:03:46.565+0300
Amethyst Sunbird,Chalcomitra amethystina,772,2021-05-18,06:03,Seen,-3.321536,40.012919,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T06:03:37.468+0300
Dodson's Bulbul,Pycnonotus barbatus dodsoni,3032,2021-05-18,06:00,Heard,-3.321553,40.012602,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T06:00:22.872+0300
House Crow,Corvus splendens,989,2021-05-18,06:00,Seen,-3.321553,40.012602,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T06:00:08.830+0300
Mangrove Kingfisher,Halcyon senegaloides,400,2021-05-18,05:53,Heard,-3.321582,40.01255,Mk calling ,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T05:53:39.583+0300
Unidentified,Unidentified,0,2021-05-18,05:53,Seen,-3.321589,40.012564,JM,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-18T05:53:13.761+0300
Unidentified,Unidentified,0,2021-05-17,10:00,Seen,-3.30802,40.014047,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-17T10:00:12.515+0300
Scaly Babbler,Turdoides squamulata,3462,2021-05-17,09:53,Heard,-3.310551,40.01405,,1,false,Alive,27,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-17T09:53:25.792+0300
Emerald-spotted Wood Dove,Turtur chalcospilos,321,2021-05-17,09:45,Heard,-3.313161,40.014781,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-17T09:45:38.049+0300
Bronze Mannikin,Spermestes cucullata,823,2021-05-17,09:45,Seen,-3.313211,40.014772,,1,false,Alive,17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-17T09:45:20.357+0300
Speckled Mousebird,Colius striatus,390,2021-05-17,09:40,Seen,-3.313885,40.015628,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-17T09:40:43.309+0300
Lizard Buzzard,Kaupifalco monogrammicus,144,2021-05-17,09:36,Seen,-3.314685,40.016363,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-17T09:36:06.814+0300
Trumpeter Hornbill,Bycanistes bucinator,422,2021-05-17,09:23,Seen,-3.315133,40.0193,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-17T09:23:39.020+0300
Little Swift,Apus affinis,385,2021-05-17,09:20,Seen,-3.315039,40.020203,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-17T09:20:47.034+0300
African Palm Swift,Cypsiurus parvus,387,2021-05-17,09:20,Seen,-3.315074,40.020207,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-17,,2021-05-17T09:20:38.763+0300
